,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
588,00132725,성보화학,003080,자본총계,135732039091.0,136676940637.0,146628732487.0,153688463010.0,161413596789.0,160549720148.0,89679551798.0,90905203043.0,88944331677.0,87537607378.0,85983094415.0
589,00162063,한신공영,004960,자본총계,677762116295.0,620803930149.0,513790125191.0,446036783562.0,351284300625.0,268114313310.0,233485983067.0,190459356138.0,292862291836.0,,
590,00165343,혜인,003010,자본총계,101983399191.0,98183783554.0,95544709155.0,91660904143.0,92303839278.0,91307616443.0,91252910800.0,96338892246.0,96053392481.0,104717333444.0,111662883541.0
591,00159740,KISCO홀딩스,001940,자본총계,1420715554696.0,1334815730482.0,1327556094361.0,1279048873334.0,1258796615386.0,1273968329992.0,1202039733044.0,1129384560092.0,1135603965272.0,713074606041.0,682732862714.0
592,00161781,아난티,025980,자본총계,400555479427.0,366716794767.0,393398991832.0,337085930751.0,330663168702.0,311839416216.0,281670958069.0,46991946606.0,26915356113.0,30881794933.0,33608997084.0
593,00138516,아남전자,008700,자본총계,66108571.0,54405154.0,49842257.0,49698879.0,64668896.0,70643534082.0,68599666058.0,68842276263.0,71622943004.0,67438681556.0,69110991689.0
594,00871833,에스티팜,237690,자본총계,326032576078.0,296753203150.0,303679807923.0,331568973119.0,351082785297.0,313244676661.0,110874196545.0,57179995940.0,,,
595,00340917,동원F&B,049770,자본총계,798821028805.0,746945394227.0,681209948184.0,632494679485.0,593249303693.0,551917802665.0,516816003919.0,478641038038.0,427056471071.0,397620617178.0,385854167473.0
596,00130091,샘표,007540,자본총계,313409922004.0,291007518058.0,256408197536.0,233035706355.0,216793450310.0,108411274364.0,158101889820.0,147943253886.0,143000085657.0,137074213907.0,163655936359.0
597,00989619,알테오젠,196170,자본총계,133923267629.0,60581754962.0,70204153009.0,66696418930.0,39845031629.0,45228697422.0,38550831218.0,35824549356.0,6038718085.0,,
598,00555874,제주항공,089590,자본총계,184088787569.0,216811873460.0,325119007891.0,382410695707.0,331421848994.0,271928097097.0,231818382144.0,80090825616.0,49035085562.0,33244964083.0,28602801414.0
599,00146269,일신방직,003200,자본총계,794294937492.0,729568016481.0,723200210906.0,723239068970.0,704866192807.0,694223809925.0,678884518955.0,666132135036.0,647573798928.0,,
600,00117498,스틱인베스트먼트,026890,자본총계,,180456750503.0,156531819835.0,147618477169.0,138661569273.0,136000590008.0,129623564453.0,115044696181.0,107930885667.0,103196227492.0,104457842814.0
601,00136864,신원,009270,자본총계,211489617046.0,185618035399.0,201587636257.0,182944215802.0,169146314204.0,180989170284.0,186496975789.0,177450076897.0,173665032361.0,182702486368.0,193959259273.0
602,00109514,티웨이홀딩스,004870,자본총계,89229853047.0,137737651324.0,245782938440.0,284904730468.0,92473551650.0,49153450993.0,43397888766.0,40775109738.0,28730184205.0,18322059802.0,5620194703.0
603,00117577,오리온홀딩스,001800,자본총계,3870846883349.0,3494709905014.0,3337625446118.0,3176587954361.0,3117905287723.0,1704895452316.0,1526175938617.0,1402522480560.0,1269276140148.0,1127977935728.0,1009625730698.0
604,01182444,셀리버리,268600,자본총계,75007068467.0,38393249249.0,27283422564.0,35825802786.0,-28004954084.0,1723380380.0,,,,,
605,00156956,한국기업평가,034950,자본총계,120602044934.0,112257893424.0,124425854234.0,102611698875.0,102774365976.0,100175800379.0,92641287275.0,87760115314.0,84444121782.0,,
606,00114093,덕성,004830,자본총계,84991965738.0,66236222781.0,62987984878.0,62844638406.0,65342164834.0,65882484452.0,63495103882.0,62676032949.0,62737387569.0,58544774992.0,56953565233.0
607,00143794,원림,005820,자본총계,135439017833.0,133393419510.0,116333875081.0,112589182517.0,113254773302.0,108736393535.0,102052798284.0,96835731860.0,91776585195.0,66384606444.0,62646613292.0
608,00939687,동일고무벨트,163560,자본총계,209041906402.0,199898265072.0,193488405191.0,187097550250.0,176842671972.0,177817028638.0,160248975995.0,142841041439.0,125654770352.0,112386032359.0,
609,00911955,잇츠한불,226320,자본총계,458487914180.0,468301133384.0,475701736409.0,474745938696.0,469291801910.0,408123388011.0,385992778573.0,80230866440.0,10037635796.0,,
610,00405320,웹젠,069080,자본총계,505911241552.0,434688253126.0,355614694910.0,313938585208.0,269454635897.0,239680221671.0,200860989480.0,139497398393.0,129714272910.0,125638542320.0,106009679249.0
611,00357360,한세엠케이,069640,자본총계,46931100209.0,77839131173.0,100600209059.0,148511749717.0,158579455409.0,155698282966.0,151800716792.0,147906985831.0,143609954720.0,137003970183.0,130042914798.0
612,00293886,위닉스,044340,자본총계,198793756333.0,187750441533.0,153280421137.0,118706618587.0,97517199161.0,91621093376.0,105377164539.0,125428293459.0,77547707465.0,62830267194.0,60229813221.0
613,00767460,PI첨단소재,178920,자본총계,325888935950.0,282886689357.0,251285863325.0,258714318301.0,248219728258.0,228551182471.0,210592255016.0,193671370735.0,212119636977.0,,
614,00551920,네오팜,092730,자본총계,130304932550.0,117717548881.0,105692613892.0,59287229364.0,47581914498.0,38570892057.0,32623688837.0,31145609300.0,30335980132.0,29923683498.0,29871982530.0
615,00103626,한솔피엔에스,010420,자본총계,50043758471.0,43655884969.0,41057928474.0,38488340496.0,35945937512.0,33422126119.0,42373055223.0,41334712288.0,39655014524.0,36342734688.0,34596105024.0
616,00970453,파마리서치,214450,자본총계,328358725431.0,264411450697.0,228423566993.0,218873861012.0,182151577892.0,172465236736.0,156746731415.0,24767915118.0,14927776647.0,,
617,00112022,대원화성,024890,자본총계,71012021570.0,76025089568.0,79428179761.0,73261970820.0,72396614163.0,71131743992.0,64184528261.0,45196750315.0,35992580116.0,35619184848.0,38431190109.0
618,01267170,SK케미칼,285130,자본총계,2566737408518.0,958932793232.0,718706292859.0,725560465586.0,731361857570.0,,,,,,
619,00357935,HDC현대EP,089470,자본총계,307654078651.0,292736708710.0,283455124540.0,282267486491.0,279821507128.0,265049042586.0,218672046153.0,178934185269.0,149843047893.0,129009965197.0,113502919539.0
620,00163761,한창제지,009460,자본총계,108545060277.0,94709570127.0,85943985132.0,77053204847.0,70239982361.0,58711106062.0,42642805217.0,39332240416.0,37121914548.0,48721802445.0,43427892784.0
621,00112651,대창,012800,자본총계,274114182416.0,221349992792.0,215085001556.0,215741703642.0,194489367237.0,179246066387.0,149095657989.0,167922730176.0,185418543484.0,189292252992.0,181236623060.0
622,00564562,엠씨넥스,097520,자본총계,298966196208.0,252934743419.0,224567081980.0,129708989526.0,98018386623.0,63603765270.0,91002739893.0,76988176707.0,63124907062.0,54872672233.0,41582992498.0
623,00130383,서부T&D,006730,자본총계,801169278287.0,630266299545.0,672403696598.0,648431070001.0,665868732915.0,452534076411.0,388761342445.0,399938809998.0,412627156478.0,,
624,00110750,리더스 기술투자,019570,자본총계,40775280620.0,22042897962.0,20157185212.0,14539964797.0,15671015253.0,5019800172.0,,,,,
625,00146232,일성건설,013360,자본총계,109341002563.0,90302136790.0,91095203595.0,90090214143.0,84203213379.0,97418015484.0,91654555393.0,88589997574.0,127579184383.0,131768315039.0,148812557743.0
626,00776820,영원무역,111770,자본총계,2434211959092.0,1993997616352.0,1968994893706.0,1663125187045.0,1340742499233.0,1377534598451.0,1362431973000.0,1012269559521.0,901992771359.0,,
627,00136457,SH에너지화학,002360,자본총계,91739102042.0,90008390548.0,98999975762.0,105390891918.0,107693472249.0,104088887251.0,91646220634.0,84237196623.0,69599140611.0,64881202470.0,65242325818.0
628,00161116,한라,014790,자본총계,416525885145.0,374188393900.0,261069944067.0,265660463967.0,392631187238.0,351786926149.0,323262135594.0,447822815381.0,605066560200.0,,
629,00145260,율촌화학,008730,자본총계,346066225009.0,347643461727.0,341983594593.0,336213095109.0,335727088002.0,321188999478.0,314803977393.0,314103603027.0,318899616718.0,304170114802.0,294337984575.0
630,00143262,우진아이엔에스,010400,자본총계,97094075290.0,101433005521.0,106950596880.0,109117596539.0,77003999002.0,59836451126.0,,,,,
631,00413523,한미글로벌,053690,자본총계,144123771823.0,128799400240.0,124125643046.0,103336276644.0,104296804280.0,98516351480.0,82361064448.0,60131594004.0,53667983192.0,49096442938.0,49273928639.0
632,00118965,티에이치엔,019180,자본총계,87689111508.0,66784150737.0,63060789741.0,40257217616.0,38091390142.0,36127402456.0,21922618388.0,9223444000.0,19867600170.0,49096442938.0,49273928639.0
633,00541349,셀트리온제약,068760,자본총계,331968798908.0,300560797216.0,280031377611.0,270034678653.0,293623668334.0,289705833985.0,236234422201.0,214425697050.0,168412366835.0,157246082013.0,128268037104.0
634,01010642,지씨셀,144510,자본총계,515683681463.0,51825328296.0,47863159385.0,47721394543.0,48323447831.0,48096987441.0,8959638451.0,6368116768.0,,,
635,00687711,한국철강,104700,자본총계,722188490606.0,696830670516.0,724936548930.0,717250259351.0,718280670929.0,768948038071.0,728816346569.0,690828973869.0,686717446344.0,680820130691.0,674020515289.0
636,00490151,파트론,091700,자본총계,480534551279.0,397655709304.0,402117545444.0,344949425944.0,352315774865.0,380072857800.0,362593086121.0,335966860691.0,303510820038.0,197788144132.0,142230312202.0
637,00260879,카페24,042000,자본총계,271374666450.0,159452495036.0,152268369145.0,114688922431.0,13724142964.0,8775389806.0,10075663352.0,,,,
638,00112679,대창단조,015230,자본총계,227166438062.0,197203335896.0,190498001945.0,181349274746.0,171666655965.0,163202396178.0,151567746670.0,137994254742.0,119895701052.0,104072302294.0,83693770442.0
639,00266961,NAVER,035420,자본총계,24027376349275.0,8255132035213.0,6503926068580.0,5949140513293.0,5305186234949.0,4129598862940.0,2269578519488.0,1797418214955.0,1475309016000.0,1903568274816.0,1577862029781.0
640,00152385,에이프로젠 MED,007460,자본총계,704362442503.0,690039882183.0,517436135346.0,195511563152.0,149556098879.0,,,16364768514.0,3857801910.0,-7285758633.0,6317408183.0
641,00107677,비비안,002070,자본총계,103274130689.0,90256025576.0,101322923427.0,104610652918.0,112783756133.0,116575633346.0,134840471452.0,129360749989.0,141447333254.0,148970799357.0,154013566580.0
642,00126362,삼성SDI,006400,자본총계,15196699314855.0,13358926888116.0,12660345195136.0,12225219216190.0,11451999497442.0,10964110226958.0,11253192852845.0,11826911292001.0,7542416430754.0,7564481601997.0,6314527220869.0
643,00158501,에스원,012750,자본총계,1442895804503.0,1384184652038.0,1327606477525.0,1262317716187.0,1207837502874.0,1099945367446.0,980355969725.0,915732525549.0,843505719125.0,805023668684.0,761073438203.0
644,00164830,한국조선해양,009540,자본총계,12413755304000.0,12421225434000.0,12926315162000.0,13110963372000.0,12372037982000.0,17786561649000.0,15426103573000.0,16578239139000.0,18992963111000.0,18741351195.0,18176519067.0
645,00118008,동원금속,018500,자본총계,31982123142.0,69550683054.0,44625043789.0,65441652618.0,58956784817.0,63811991942.0,53719740898.0,52329832674.0,48255495032.0,49632231681.0,36489642018.0
646,00132354,쿠쿠홀딩스,192400,자본총계,886736960539.0,760910865715.0,673685233324.0,609460414917.0,357819540695.0,567342137921.0,506180216753.0,440966481736.0,359203509565.0,,
647,00163716,한창,005110,자본총계,37001816580.0,37649877266.0,26739044885.0,32619875440.0,40965445954.0,38682677292.0,33980737319.0,24370467200.0,22297076041.0,21413940414.0,20399959242.0
648,00120526,롯데쇼핑,023530,자본총계,11797006676936.0,11088762567306.0,11791008348953.0,12427372865403.0,13351352592272.0,17264041892677.0,,17543876633233.0,16925242414151.0,15718324811107.0,14679004822902.0
649,00126955,삼양식품,003230,자본총계,395691449960.0,347275512898.0,287637665024.0,234420656365.0,203106858344.0,177542160275.0,162540953935.0,166120057658.0,163876687300.0,161152494800.0,157501472009.0
650,00133858,세방전지,004490,자본총계,1211999100241.0,1136178542693.0,1054689601337.0,982433137842.0,890163290534.0,826509750873.0,768069527897.0,699002697884.0,648042635816.0,585523351400.0,490419192072.0
651,00141307,영풍,000670,자본총계,3902290707844.0,3712136488767.0,3698450518047.0,3507370869181.0,3469510849085.0,3142310135880.0,3003441922333.0,2912242485719.0,2816473689232.0,2181236784707.0,1918043662968.0
652,00415594,동국S&C,100130,자본총계,293466327936.0,274865355782.0,276186354658.0,271162969682.0,285302642671.0,287126964866.0,275800556098.0,235312362664.0,228646809110.0,228933999193.0,222594754813.0
653,00156691,한국공항,005430,자본총계,290074277397.0,272534194902.0,323034621681.0,319118853202.0,315792485300.0,281781343573.0,268553258592.0,265759866251.0,243708277355.0,241290043335.0,276614399826.0
654,00162461,한화솔루션,009830,자본총계,8201247119233.0,5967715490499.0,5805847209929.0,6227096362051.0,6187473162378.0,5468326708929.0,4931158388212.0,4779478284368.0,4456724817750.0,4565420169081.0,4797789996654.0
655,00178754,동아지질,028100,자본총계,204393025018.0,191535750343.0,193879988913.0,174760986890.0,156235443911.0,149430348338.0,138390041594.0,135696998685.0,132872372284.0,133630784219.0,126521971948.0
656,00508344,SK디앤디,210980,자본총계,639256047752.0,531471748441.0,361424752484.0,347808368477.0,258594640314.0,285536455851.0,254216850481.0,120156576192.0,70330787910.0,,
657,00653024,진에어,272450,자본총계,172748470776.0,98160651390.0,191747540655.0,266193647468.0,231800284206.0,77913583009.0,51347814253.0,,,,
658,00125530,SPC삼립,005610,자본총계,335030717758.0,302995316092.0,322737723820.0,313951379363.0,280023819375.0,292335919917.0,253751204373.0,223561055769.0,196088015003.0,177520596461.0,157523627794.0
659,00126371,삼성전기,009150,자본총계,6871125642811.0,5910395939497.0,5430096885508.0,4946497556259.0,4331491386330.0,4337585298432.0,4315383217913.0,4642796080152.0,4258027438966.0,3965648035247.0,3875787786690.0
660,00631837,안트로젠,065660,자본총계,116866595777.0,81067066520.0,68393648701.0,56072728501.0,46606325737.0,32153694203.0,16639306730.0,12960833711.0,14118139910.0,,
661,00126380,삼성전자,005930,자본총계,304899931000000.0,275948016000000.0,262880421000000.0,247753177000000.0,214491428000000.0,192963033000000.0,179059805000000.0,168088188000000.0,150016010000000.0,121480206.0,101313630.0
662,00138260,SIMPAC,009160,자본총계,546662288635.0,463986165242.0,441195485187.0,435032868881.0,240826099665.0,240416529618.0,232007841249.0,219125252378.0,208831046897.0,187860952094.0,168941268811.0
663,00220561,광주신세계,037710,자본총계,745805464629.0,698267902723.0,661189860531.0,620656716395.0,579363832187.0,534290186238.0,491380796310.0,448624925632.0,408690826204.0,361615843369.0,310214631955.0
664,00140177,GS리테일,007070,자본총계,4414386044491.0,2667178590518.0,2567095525085.0,2458348559468.0,2393343967563.0,2357524829860.0,2159027282843.0,1681545264902.0,1614619470601.0,1524450555031.0,1434601891023.0
665,00476498,컴투스,078340,자본총계,1412940888267.0,977108084247.0,925443474225.0,844496535108.0,760931368329.0,634982805303.0,509006125815.0,210577306182.0,107900243334.0,91148752560.0,70004526146.0
666,00106669,세아베스틸지주,001430,자본총계,1906361506004.0,1713720569200.0,1983091009122.0,1994998723731.0,2103170498248.0,1994239325352.0,1916612076640.0,1503917504320.0,1423122270241.0,1349718071662.0,1288022270880.0
667,00190321,케이티,030200,자본총계,16567161000000.0,15551433000000.0,15183548000000.0,14731280000000.0,13210600000000.0,12929003000000.0,12165465000000.0,11790288000000.0,12864910000000.0,13164512.0,12537809.0
668,00411385,유비쿼스홀딩스,078070,자본총계,306566590858.0,274501390838.0,255050799467.0,245648089523.0,155739636707.0,217752497082.0,204418630490.0,179961659968.0,160756573371.0,141616094211.0,127108892044.0
669,00105101,예스코홀딩스,015360,자본총계,533558018000.0,521308330000.0,608985914000.0,599875835000.0,711355720891.0,674662725900.0,647346844271.0,633783828114.0,634325499180.0,625734660059.0,607713918633.0
670,00111689,대우부품,009320,자본총계,34963670484.0,34923697136.0,36935332107.0,39300410152.0,38196288357.0,35193722626.0,29009021154.0,24284584568.0,14979903340.0,17202184062.0,20188758021.0
671,00111810,대웅,003090,자본총계,1157034616133.0,1116917930329.0,1016135129965.0,955147393728.0,939305648750.0,864632094934.0,828479371760.0,708731742355.0,687068468296.0,391395286011.0,336101580379.0
672,00150165,브이티지엠피,018290,자본총계,110090648911.0,70432100042.0,61250729495.0,69714444247.0,36114056640.0,33420371057.0,,19424459983.0,23334199374.0,21909220354.0,22546145032.0
673,00133618,세기상사,002420,자본총계,18588720131.0,20646561887.0,22435805155.0,23345483022.0,23678980728.0,23569338164.0,24995757314.0,26839248677.0,28323426207.0,30379733023.0,30978562063.0
674,00137368,신풍제지,002870,자본총계,89381578676.0,100412082058.0,68897850903.0,52228855387.0,44107328950.0,41327541449.0,40994359886.0,58787893038.0,81259888992.0,91972179843.0,107178632889.0
675,01042775,만도,204320,자본총계,2044255959667.0,1709581038753.0,1585614508699.0,1481768809254.0,1412255869186.0,1515053750297.0,1365757491444.0,1098141850532.0,,,
676,01237540,이녹스첨단소재,272290,자본총계,308601701826.0,202480844745.0,180648797878.0,146693399279.0,125327884184.0,,,,,,
677,01238169,오리온,271560,자본총계,2292550472319.0,1897508265928.0,1667543278468.0,1444542180065.0,1344904441600.0,,,,,,
678,00155948,코웰패션,033290,자본총계,442895015127.0,337894501389.0,294411264431.0,219215157662.0,172104277720.0,135198697160.0,117632288664.0,78016217040.0,84440615612.0,125778686703.0,128424836134.0
679,00134176,세우글로벌,013000,자본총계,45128309853.0,42984386289.0,39833035553.0,35394330694.0,32243083642.0,31882656425.0,31685094271.0,30367459263.0,30249207542.0,29265758247.0,27893673343.0
680,00135111,수산중공업,017550,자본총계,122049572808.0,103647032697.0,100356148239.0,98987537289.0,92407113394.0,91273050989.0,89153662522.0,89556442075.0,83143444156.0,80408284299.0,70559349392.0
681,00150633,지누스,013890,자본총계,478228046897.0,414413207396.0,374143630442.0,176249725438.0,131539235494.0,93484716433.0,34180266219.0,,,,
682,00156354,지엠비코리아,013870,자본총계,248701587607.0,228105931864.0,233682086763.0,231111329236.0,238345771793.0,228957529377.0,214305248751.0,208507627797.0,194473412657.0,,
683,00174527,화성산업,002460,자본총계,416980891273.0,394459821247.0,370996947209.0,,348653647090.0,312554113052.0,285946886088.0,265920360710.0,237696875725.0,219703903209.0,207046811775.0
684,00365590,HLB생명과학,067630,자본총계,246611869666.0,287744115572.0,334424815259.0,221239214262.0,52826405748.0,27684970920.0,25895031954.0,13441166936.0,11034434198.0,7041413237.0,15233757006.0
685,00143651,웅진,016880,자본총계,220517482432.0,189167559416.0,268583789631.0,225639736714.0,333704164011.0,325500137840.0,357464668293.0,369668719579.0,403130903059.0,-676018209803.0,867394199453.0
686,00536541,에코프로,086520,자본총계,1697298880583.0,588714093048.0,446980970163.0,231861256021.0,184404786120.0,173681701179.0,101832377073.0,76611574862.0,74659976634.0,74288803323.0,72275780216.0
687,00173032,동화기업,025900,자본총계,804272467585.0,701081135335.0,677692467001.0,678490767746.0,660498770314.0,629502142572.0,570455183243.0,493599462253.0,452393126729.0,649894607841.0,659980957094.0
688,00816544,토니모리,214420,자본총계,95290037420.0,67272870045.0,98577758369.0,105523034435.0,114181038352.0,127100780989.0,117017541837.0,49625357261.0,38140494508.0,,
689,00530185,이엔에프테크놀로지,102710,자본총계,346248370671.0,314481917730.0,269024805123.0,224202797899.0,190831916412.0,166279272252.0,145693921993.0,116479378314.0,109250900164.0,100904466458.0,77298255902.0
690,00693554,티케이케미칼,104480,자본총계,667838398953.0,267227273690.0,271681740000.0,259602215947.0,252882934953.0,247190574018.0,236755813837.0,212470200576.0,198457491098.0,189207047238.0,221174381081.0
691,01061558,덕산네오룩스,213420,자본총계,287106565188.0,192755816229.0,159942751710.0,140945931600.0,122482047074.0,108528253268.0,104262190688.0,102297139211.0,,,
692,00165413,롯데케미칼,011170,자본총계,15451196495425.0,13712355293944.0,14053130391524.0,13544327240513.0,12254767061431.0,9400817170432.0,7555586074856.0,6468998769263.0,6294458723169.0,6084114786618.0,6157775171891.0
693,01256864,에이비엘바이오,298380,자본총계,55952938978.0,90664626434.0,132008196030.0,156962235234.0,-85955008237.0,-12099069309.0,,,,,
694,00540605,이월드,084680,자본총계,238850678162.0,362624902856.0,387038450670.0,163990808755.0,131717447235.0,128042406304.0,126338660863.0,92480108524.0,66519946898.0,74667209317.0,101257455850.0
695,00169048,HLB글로벌,003580,자본총계,113358834392.0,73620122099.0,81066993216.0,72355371892.0,62846105000.0,44315814432.0,37526423938.0,26119381555.0,27411140180.0,36658787680.0,40957651772.0
696,00441243,형지엘리트,093240,자본총계,60210231155.0,60504051758.0,63381439863.0,59164359396.0,60702862466.0,69233827497.0,91174164589.0,56845513308.0,49398797224.0,46553772942.0,39084396489.0
697,00105952,LS,006260,자본총계,4710266000000.0,4448497000000.0,4271328000000.0,4359561000000.0,3632110000000.0,3255234000000.0,2953587000000.0,3033108000000.0,3007137000000.0,2890298.0,2786068.0
698,00125743,현대비앤지스틸,004560,자본총계,497732716061.0,428488479422.0,402973368533.0,382025931817.0,365034076751.0,347204256755.0,324495995303.0,322608766288.0,295742555248.0,265782837893.0,256549040142.0
699,00128546,삼천당제약,000250,자본총계,250300519222.0,257695965707.0,223196711700.0,205763466096.0,193756150962.0,168545355132.0,154314908624.0,139676350645.0,119231455394.0,86634239507.0,84091916486.0
700,00256955,테이팩스,055490,자본총계,131309276423.0,114416107792.0,100718548644.0,93125911663.0,88031068920.0,9198535450.0,58597986411.0,,,,
701,00136776,제이준코스메틱,025620,자본총계,60135928509.0,59827148007.0,53252793010.0,126633178820.0,126997740037.0,86418892635.0,13048678804.0,20084815505.0,3386525479.0,12968761800.0,8078657960.0
702,00121969,에쓰씨엔지니어링,023960,자본총계,44540768560.0,19674574894.0,155310976402.0,145261325482.0,158198691027.0,168178185924.0,118777058329.0,62616806008.0,94843729939.0,120201343034.0,125376105657.0
703,00556907,에이스테크,088800,자본총계,70272050733.0,71495107867.0,89141277014.0,80927253977.0,67068038512.0,122700518170.0,143458097973.0,124402441454.0,107913501883.0,100506510855.0,126406473598.0
704,00125974,삼부토건,001470,자본총계,238453891489.0,181071868589.0,200582066553.0,190254570820.0,125674053291.0,106601761109.0,-259628584268.0,373704135219.0,648203209543.0,69894868398.0,100279010212.0
705,00127042,삼양통상,002170,자본총계,406422489175.0,375584791916.0,328747296515.0,292842029129.0,271572260475.0,249895863849.0,230574920094.0,222544027557.0,214350770636.0,212936557252.0,207933037983.0
706,00129013,CJ씨푸드,011150,자본총계,67111674655.0,65859518833.0,64352456651.0,61766968425.0,60053859847.0,55284423510.0,50019244098.0,47332885100.0,44523743810.0,39019691140.0,33421151494.0
707,00146542,일정실업,008500,자본총계,18570946601.0,25522013295.0,29533656936.0,42864519742.0,50917321191.0,58900400397.0,57615230818.0,51988401107.0,50823490350.0,50701041752.0,49183207794.0
708,00203315,콘텐트리중앙,036420,자본총계,697790460123.0,263909591099.0,420580076139.0,420933661701.0,235733191187.0,125016600052.0,78224723036.0,165173381577.0,137986965743.0,132175392787.0,81483791828.0
709,00157681,롯데정밀화학,004000,자본총계,2198629894285.0,1649700326147.0,1493112848324.0,1377898005215.0,1192706043105.0,1111664149965.0,1163580103544.0,1195800753260.0,1126500662927.0,1153355079407.0,1088724832047.0
710,00131832,SK디스커버리,006120,자본총계,3069308327948.0,2616361618155.0,2323214584614.0,2318569223719.0,2143595364555.0,2662430030114.0,2585779062703.0,2006099601881.0,1783544452235.0,1738211754772.0,1620428643859.0
711,00145446,이건산업,008250,자본총계,189839273956.0,172504156030.0,178462898956.0,180472991039.0,153345211167.0,162108786185.0,160433799933.0,159215148785.0,143093894183.0,123873890502.0,123540194783.0
712,00149947,JW중외제약,001060,자본총계,188539529698.0,207466874205.0,230091818964.0,260111096305.0,270776504949.0,276313152782.0,225406683688.0,220024083682.0,200739269468.0,163662664997.0,170250775087.0
713,00151298,DSR제강,069730,자본총계,153834562245.0,146255230442.0,141859091702.0,136143556553.0,130056304408.0,126432772322.0,118069129854.0,108793327365.0,101350336610.0,100280544031.0,100177470998.0
714,00152880,코오롱글로벌,003070,자본총계,613375133227.0,486301816111.0,455012422928.0,446731381018.0,465432241338.0,436212269084.0,437615093477.0,504448445984.0,393450157846.0,444957640549.0,478802096336.0
715,00247975,솔브레인홀딩스,036830,자본총계,1104441524194.0,1036086493283.0,841668516920.0,733787730733.0,649858948711.0,560973449454.0,492664385431.0,422008167709.0,388255347308.0,333355130723.0,225240406332.0
716,00160205,한국내화,010040,자본총계,253862278761.0,144183885629.0,140470350461.0,129430012732.0,123176063151.0,108024575998.0,101451356658.0,99311985166.0,96681273173.0,92800872692.0,73246395965.0
717,00265324,CJ ENM,035760,자본총계,4203305795543.0,3785178643254.0,3151893494398.0,3425648310062.0,1484104100188.0,1362888624436.0,1350129444309.0,1266412309379.0,1169170428530.0,936193452794.0,652705315389.0
718,00173102,모나리자,012690,자본총계,75231846761.0,71210976859.0,65121007037.0,64518168016.0,70005460197.0,68623614211.0,65012970232.0,60150512533.0,54463527602.0,48837138843.0,40804955485.0
719,00209780,케이씨,029460,자본총계,747304957091.0,658991280221.0,507285100106.0,416378677726.0,247672050377.0,340100956874.0,,262724732697.0,240368189163.0,207792286272.0,200106195661.0
720,00234412,신세계인터내셔날,031430,자본총계,719634404597.0,641216845968.0,599297424875.0,544835949838.0,496188022655.0,478512016713.0,464795868016.0,449689725335.0,436232959202.0,408976113296.0,361929665376.0
721,00158325,NICE평가정보,030190,자본총계,301544866142.0,258801395745.0,224181072428.0,198356572134.0,171539869471.0,155324809272.0,133649664473.0,117714181384.0,107589422207.0,98101082253.0,91920544407.0
722,00258801,카카오,035720,자본총계,13589972363696.0,7427729027515.0,5740117751288.0,5627157564368.0,4462922772296.0,3668051314541.0,2585474995627.0,2463228066974.0,177256626342.0,519927883036.0,456249145794.0
723,00365387,AJ네트웍스,095570,자본총계,362510088118.0,288007810106.0,347341155620.0,491807972747.0,447172881277.0,427485701823.0,398011828916.0,283277102783.0,214311261174.0,40151581111.0,35657931807.0
724,00787376,대성에너지,117580,자본총계,317343114088.0,314411003000.0,306476681671.0,301990604647.0,300180589663.0,292297527179.0,285188287430.0,278764533155.0,274333617065.0,268485712671.0,264499586094.0
725,01310269,HDC현대산업개발,294870,자본총계,2885280644903.0,2743034678074.0,2231733595853.0,1844363617136.0,,,,,,,
726,00531917,톱텍,108230,자본총계,320398236011.0,406894065237.0,341862812015.0,343847522619.0,327411093181.0,188480182425.0,148518385697.0,111849473118.0,109518460744.0,100014591258.0,91588745011.0
727,00545929,제넥신,095700,자본총계,523273272329.0,536533108490.0,296909421097.0,320507454382.0,113908538950.0,130125052477.0,91549302588.0,100932486613.0,38303094364.0,45825238014.0,24042872701.0
728,00623661,원익머트리얼즈,104830,자본총계,392274633324.0,338613305458.0,307455938548.0,280970956107.0,241840617231.0,221018836954.0,202492690744.0,178731573468.0,154556826537.0,130223002977.0,108791150836.0
729,00114552,도화엔지니어링,002150,자본총계,266928762112.0,256835711807.0,252576931060.0,248740116594.0,235778390293.0,226063766539.0,229922006094.0,213893102423.0,218689744791.0,216565148340.0,225754894483.0
730,00138701,아세아,002030,자본총계,1716215804566.0,1527649251223.0,1460934466331.0,1383842591202.0,1262903681333.0,1225090202229.0,1161697172152.0,1162533924029.0,1150878006777.0,1088226958657.0,1052993139832.0
731,00149345,조흥,002600,자본총계,145739266262.0,133230602565.0,129462116488.0,125517340560.0,120391185566.0,113166942568.0,106767604286.0,101657532603.0,97464497049.0,94371799077.0,87954680089.0
732,00398701,엘앤에프,066970,자본총계,635190355556.0,197605845820.0,131820532562.0,142989494618.0,123304860352.0,87351067945.0,59089213713.0,60899949962.0,51845389776.0,,
733,00155319,POSCO홀딩스,005490,자본총계,54804943351665.0,47674592085081.0,47794706820275.0,46759550870407.0,47464008540640.0,45838394305596.0,45070221969929.0,45291364177635.0,45822030030331.0,42429418414781.0,40729920333705.0
734,00123143,보령,003850,자본총계,474314060757.0,340287559851.0,282953676011.0,256102642050.0,249653982161.0,195348849193.0,195940218897.0,177356364354.0,159980486529.0,145793037968.0,137969507045.0
