종족명,연도,tobinQ
텔콘RF제약,2016,2.6001204189448557
텔콘RF제약,2017,3.7946161260572566
텔콘RF제약,2018,5.381160258279229
텔콘RF제약,2019,4.804254261469643
텔콘RF제약,2020,5.276908550902853
텔콘RF제약,2021,3.412921993514503
삼성물산,2014,3.4721960434486414
삼성물산,2015,1.3624804959886045
삼성물산,2016,1.2113451307975762
삼성물산,2017,1.0007928478773225
삼성물산,2018,1.022026407691735
삼성물산,2019,0.7099662282215891
삼성물산,2020,0.6315756790494736
삼성물산,2021,0.7051708693498585
덕산네오룩스,2015,2.529518658474766
덕산네오룩스,2016,3.208611763480026
덕산네오룩스,2017,3.707640411277047
덕산네오룩스,2018,2.7419890071481774
덕산네오룩스,2019,2.991469113271659
덕산네오룩스,2020,3.9536694769931597
덕산네오룩스,2021,4.643297942295495
디와이파워,2015,1.1432392717086923
디와이파워,2016,0.7468580227815568
디와이파워,2017,1.4687984864987575
디와이파워,2018,1.2758204832662303
디와이파워,2019,0.8401959256049517
디와이파워,2020,0.5683715721410365
디와이파워,2021,0.7519571992003694
한솔제지,2015,0.9790030253638486
한솔제지,2016,0.8668033152981642
한솔제지,2017,0.7563802897916692
한솔제지,2018,0.7199499021012515
한솔제지,2019,0.5942939660418097
한솔제지,2020,0.4890960886235803
한솔제지,2021,0.5250161686149858
다이나믹디자인,2015,1.0994431212686702
다이나믹디자인,2016,0.883214433066615
다이나믹디자인,2017,0.8880844682806004
다이나믹디자인,2018,3.1275162636993077
다이나믹디자인,2019,4.0897979626412155
다이나믹디자인,2020,1.5850393267226366
다이나믹디자인,2021,2.4139589040927545
골프존,2015,5.978018205133817
골프존,2016,3.609233565309023
골프존,2017,1.7115737689462436
골프존,2018,1.3037169610957258
골프존,2019,1.951655867203602
골프존,2020,1.6969660389492507
골프존,2021,2.7642391525376615
메가스터디교육,2015,0.9180064328577036
메가스터디교육,2016,0.6529664242735398
메가스터디교육,2017,0.5802701665518563
메가스터디교육,2018,1.3637747235853184
메가스터디교육,2019,1.7790263723407151
메가스터디교육,2020,1.5185047214131868
메가스터디교육,2021,2.3579368927704776
클래시스,2015,1.242912442812779
클래시스,2016,0.6685174228092537
클래시스,2017,0.5682421128026931
클래시스,2018,6.093885508038852
클래시스,2019,8.158495071066035
클래시스,2020,6.837654119616905
클래시스,2021,7.162050370854252
SK디앤디,2015,2.581192980553595
SK디앤디,2016,1.980502603845406
SK디앤디,2017,1.8843484109411008
SK디앤디,2018,1.3969934177618157
SK디앤디,2019,1.5243348659512632
SK디앤디,2020,1.2380273792397194
SK디앤디,2021,1.1265227111150733
경보제약,2015,4.1634345843859615
경보제약,2016,2.9454985318989975
경보제약,2017,2.1400277115722637
경보제약,2018,2.0435449456256642
경보제약,2019,1.5051099353622122
경보제약,2020,1.6699184797945608
경보제약,2021,1.897715734824492
RFHIC,2015,0.14938447709204167
RFHIC,2016,0.13210404404026374
RFHIC,2017,1.0382441448938349
RFHIC,2018,3.1817740108373505
RFHIC,2019,3.676095913219429
RFHIC,2020,4.325245067645765
RFHIC,2021,2.946646692374869
AJ네트웍스,2015,1.0122471492435101
AJ네트웍스,2016,0.7560368083606073
AJ네트웍스,2017,0.7197384966157003
AJ네트웍스,2018,0.5743877823710144
AJ네트웍스,2019,0.6513847018668706
AJ네트웍스,2020,0.5568949806067948
AJ네트웍스,2021,0.6961865704474475
이노션,2015,2.083544524134512
이노션,2016,2.14366697320163
이노션,2017,1.9568401133649438
이노션,2018,1.680687838323917
이노션,2019,1.770359520384152
이노션,2020,1.3476688273953121
이노션,2021,1.4315654298345453
토니모리,2015,4.629805852140172
토니모리,2016,3.7294641072294032
토니모리,2017,2.8710590193564998
토니모리,2018,2.4519212578941354
토니모리,2019,2.0663517650453787
토니모리,2020,2.391231525943553
토니모리,2021,1.4152131421394294
파마리서치,2015,4.378441182023419
파마리서치,2016,2.952742736236672
파마리서치,2017,2.2219179139572245
파마리서치,2018,1.8507043156338263
파마리서치,2019,1.5975297660228869
파마리서치,2020,1.961494417915103
파마리서치,2021,2.479576025148489
씨아이에스,2015,0.5599512679042854
씨아이에스,2016,0.4136638620068648
씨아이에스,2017,1.9603568571161987
씨아이에스,2018,3.5839022938773835
씨아이에스,2019,2.6182254127061273
씨아이에스,2020,5.460388492933085
씨아이에스,2021,7.177594070578445
동일제강,2015,0.3765366433552877
동일제강,2016,0.3906434302342176
동일제강,2017,0.4195756547582812
동일제강,2018,0.414519890950358
동일제강,2019,0.3300475930281395
동일제강,2020,0.23250355522025834
동일제강,2021,0.3951818293610997
HDC랩스,2015,1.7987035812239434
HDC랩스,2016,1.5033134719943915
HDC랩스,2017,1.1966856581040741
HDC랩스,2018,1.0093908786672174
HDC랩스,2019,1.0045167958196082
HDC랩스,2020,0.8497847047119431
HDC랩스,2021,0.8466830832119326
LIG넥스원,2015,3.8272383734030555
LIG넥스원,2016,3.28130346947748
LIG넥스원,2017,2.6283001839464943
LIG넥스원,2018,1.3759611621413514
LIG넥스원,2019,1.1966463586865688
LIG넥스원,2020,0.9331332422198086
LIG넥스원,2021,1.4102487285799743
금호에이치티,2015,1.1774078597409965
금호에이치티,2016,0.8765026233956663
금호에이치티,2017,0.6270581480183285
금호에이치티,2018,0.5023335158304278
금호에이치티,2019,0.6673843003052902
금호에이치티,2020,0.9753944211507081
금호에이치티,2021,0.9401262555319455
더블유게임즈,2015,2.270684029979868
더블유게임즈,2016,1.7103393685982538
더블유게임즈,2017,2.2481870456867394
더블유게임즈,2018,2.188294200306227
더블유게임즈,2019,1.6207631350951053
더블유게임즈,2020,1.2498017283438572
더블유게임즈,2021,0.9425421202029246
세진중공업,2015,0.6998258617537024
세진중공업,2016,0.8165515408466134
세진중공업,2017,0.8156123763756422
세진중공업,2018,1.067407972500063
세진중공업,2019,1.144918426449932
세진중공업,2020,1.6349996198556305
세진중공업,2021,1.7450784263058372
엔케이맥스,2015,11.431627185860865
엔케이맥스,2016,11.190957692851187
엔케이맥스,2017,9.69334772723187
엔케이맥스,2018,11.691158373366605
엔케이맥스,2019,3.170006641864362
엔케이맥스,2020,3.889712076829219
엔케이맥스,2021,5.994216039613191
제주항공,2015,4.520005732867721
제주항공,2016,3.046944249723562
제주항공,2017,2.7816427233096808
제주항공,2018,2.7487005797806976
제주항공,2019,2.5073666601747964
제주항공,2020,2.400773815837397
제주항공,2021,5.02452606299806
케어젠,2016,5.200768684535323
케어젠,2017,3.598852059041276
케어젠,2018,4.281677713307731
케어젠,2019,3.789619728466308
케어젠,2020,3.730252904565674
케어젠,2021,3.5193246477505182
현대코퍼레이션홀딩스,2015,1.4795135934066534
현대코퍼레이션홀딩스,2016,0.9860738467383457
현대코퍼레이션홀딩스,2017,0.7621497020370057
현대코퍼레이션홀딩스,2018,1.1642685200341194
현대코퍼레이션홀딩스,2019,0.6945535843599417
현대코퍼레이션홀딩스,2020,0.5040019029295689
현대코퍼레이션홀딩스,2021,0.6101423638991199
휴젤,2015,2.7637846312817143
휴젤,2016,4.018339404652928
휴젤,2017,2.5840141593354713
휴젤,2018,2.6071947283655508
휴젤,2019,2.4942802602299836
휴젤,2020,2.571557189446399
휴젤,2021,2.816071715043693
잇츠한불,2015,3.4136058534684217
잇츠한불,2016,2.771841554965768
잇츠한불,2017,1.779207041827543
잇츠한불,2018,2.1202656510713185
잇츠한불,2019,1.083522506828933
잇츠한불,2020,0.8994132037002532
잇츠한불,2021,1.1509617981446012
안트로젠,2016,6.614919660427897
안트로젠,2017,4.31044103691212
안트로젠,2018,13.46275164485712
안트로젠,2019,6.866819736616265
안트로젠,2020,5.877344416203562
안트로젠,2021,5.007482052800237
제이에스코퍼레이션,2016,1.7980598726591936
제이에스코퍼레이션,2017,1.326635960469539
제이에스코퍼레이션,2018,1.1854319732132617
제이에스코퍼레이션,2019,1.2622182980788303
제이에스코퍼레이션,2020,0.6353106847587353
제이에스코퍼레이션,2021,1.3056827014421069
삼일씨엔에스,2016,0.9916033834882434
삼일씨엔에스,2017,0.6984073370448652
삼일씨엔에스,2018,0.5499895447744458
삼일씨엔에스,2019,0.4094349050874352
삼일씨엔에스,2020,0.34801407777053694
삼일씨엔에스,2021,0.5658603684408028
용평리조트,2016,1.0655023812482285
용평리조트,2017,1.2702811965674927
용평리조트,2018,0.8492185174093427
용평리조트,2019,0.875133442315445
용평리조트,2020,0.49218766048694723
용평리조트,2021,0.6699224375954921
원익IPS,2016,4.532844013334537
원익IPS,2017,4.040569592837925
원익IPS,2018,3.0225033984215277
원익IPS,2019,2.3967318903972292
원익IPS,2020,2.502508023886259
원익IPS,2021,2.8286006462377746
해태제과식품,2016,2.1647251772341978
해태제과식품,2017,1.7541076011304122
해태제과식품,2018,1.2828989496056253
해태제과식품,2019,1.0515260606065062
해태제과식품,2020,0.8491584967684656
해태제과식품,2021,0.9866038733457204
휴온스,2016,4.5338389384564435
휴온스,2017,3.2772862143005796
휴온스,2018,4.198895777725161
휴온스,2019,2.526220108173159
휴온스,2020,2.2480582148503516
휴온스,2021,2.2233408183509367
지씨셀,2016,7.829367176109711
지씨셀,2017,6.5936355676249425
지씨셀,2018,11.819014285899549
지씨셀,2019,8.318312005716127
지씨셀,2020,11.229177393692115
지씨셀,2021,2.3049696232754804
에스티팜,2016,2.8079723797600007
에스티팜,2017,1.965998518356245
에스티팜,2018,1.8739305545556337
에스티팜,2019,1.3217721084102387
에스티팜,2020,3.77204921810492
에스티팜,2021,6.120238475820703
해성디에스,2016,1.4115501885377355
해성디에스,2017,1.6238481692946305
해성디에스,2018,1.4812201815732136
해성디에스,2019,1.1824869472019088
해성디에스,2020,1.2651586968245252
해성디에스,2021,2.3004448138205174
두올,2016,0.7545457181469768
두올,2017,0.6155713635285842
두올,2018,0.6258382214483242
두올,2019,0.5109715693856215
두올,2020,0.4344110132315197
두올,2021,0.7439065958478244
샘표식품,2016,1.4903349250232651
샘표식품,2017,1.4045691872996902
샘표식품,2018,1.1996146989639846
샘표식품,2019,0.9304901681643734
샘표식품,2020,0.9474099923554145
샘표식품,2021,1.0655535238283544
에코마케팅,2016,3.0361893175814454
에코마케팅,2017,1.9504474154193403
에코마케팅,2018,1.9662567691568689
에코마케팅,2019,4.48445341433902
에코마케팅,2020,4.585434998737056
에코마케팅,2021,4.4342839762157125
일동제약,2016,1.3637655141140106
일동제약,2017,1.4485850922646897
일동제약,2018,1.7770811672407616
일동제약,2019,1.6657802524475127
일동제약,2020,1.4603094031438433
일동제약,2021,2.858380424686699
LS전선아시아,2016,1.4591669519999737
LS전선아시아,2017,1.5081401284365565
LS전선아시아,2018,1.4055654474670285
LS전선아시아,2019,1.4240832676323738
LS전선아시아,2020,1.4301262645317399
LS전선아시아,2021,1.4996292832361882
JW생명과학,2016,2.358477956567793
JW생명과학,2017,2.7085221516911306
JW생명과학,2018,3.6194259477665454
JW생명과학,2019,2.934127845642519
JW생명과학,2020,2.221691193396877
JW생명과학,2021,2.1308449488872365
두산밥캣,2016,1.0552024441724754
두산밥캣,2017,1.0610755110259644
두산밥캣,2018,0.8947592859723241
두산밥캣,2019,0.8599788368792636
두산밥캣,2020,0.6268929882880486
두산밥캣,2021,0.9663971074133667
삼성바이오로직스,2016,2.3762629170419127
삼성바이오로직스,2017,4.666580241397317
삼성바이오로직스,2018,6.987653060544236
삼성바이오로직스,2019,5.234785236340936
삼성바이오로직스,2020,10.001566562031135
삼성바이오로직스,2021,11.237932396489139
에이치엘사이언스,2016,2.7473735481238353
에이치엘사이언스,2017,2.5453550410065167
에이치엘사이언스,2018,2.926443444874054
에이치엘사이언스,2019,4.793573342125863
에이치엘사이언스,2020,2.5007123988782727
에이치엘사이언스,2021,1.9012053563885518
인크로스,2016,2.6375670922129704
인크로스,2017,2.419813070522737
인크로스,2018,3.0141187631376747
인크로스,2019,2.769095682209039
인크로스,2020,3.86454919210837
인크로스,2021,4.5860228488214005
클리오,2016,3.797743191399489
클리오,2017,4.3875279924451425
클리오,2018,2.867789580608207
클리오,2019,2.404521232813935
클리오,2020,1.9549008816996425
클리오,2021,2.208506116995442
핸즈코퍼레이션,2016,0.6629344389566257
핸즈코퍼레이션,2017,0.6078172180306501
핸즈코퍼레이션,2018,0.5529523578120427
핸즈코퍼레이션,2019,0.46472425440073084
핸즈코퍼레이션,2020,0.4785640329966683
핸즈코퍼레이션,2021,0.5088238480487697
화승엔터프라이즈,2016,2.0936359619639
화승엔터프라이즈,2017,1.9977287297678668
화승엔터프라이즈,2018,2.216169965105723
화승엔터프라이즈,2019,2.3655527508228715
화승엔터프라이즈,2020,1.3981403634786274
화승엔터프라이즈,2021,1.8690452329007625
호전실업,2017,1.1550516667163224
호전실업,2018,0.8466764071080559
호전실업,2019,0.8446997919405049
호전실업,2020,0.724987114560931
호전실업,2021,0.8501090663032853
덴티움,2017,3.2999464191879726
덴티움,2018,4.650118832511546
덴티움,2019,3.435593628958722
덴티움,2020,1.7900294327891244
덴티움,2021,2.6441514646097324
서진시스템,2017,1.8758264648611473
서진시스템,2018,1.0632725249162112
서진시스템,2019,1.658823937168639
서진시스템,2020,2.739938419288439
서진시스템,2021,2.1552287384712505
AP시스템,2017,6.301056899116984
AP시스템,2018,3.2564130787875243
AP시스템,2019,3.5915439273229053
AP시스템,2020,2.463269078403431
AP시스템,2021,2.1452419254392385
경동도시가스,2017,0.562450021712522
경동도시가스,2018,0.5983142556187785
경동도시가스,2019,0.40372795430569003
경동도시가스,2020,0.2863036818038163
경동도시가스,2021,0.3581465714133879
넷마블,2017,3.1152900483776227
넷마블,2018,2.455391781883866
넷마블,2019,1.9753675588899677
넷마블,2020,1.872736139596599
넷마블,2021,1.7823159599497997
매일유업,2017,1.8526612496545019
매일유업,2018,1.7858171599500803
매일유업,2019,1.699143252484365
매일유업,2020,1.2720773558190561
매일유업,2021,1.1455390587416654
미원에스씨,2017,1.6313182000944697
미원에스씨,2018,1.5004009006093113
미원에스씨,2019,1.506081821518568
미원에스씨,2020,1.708832861724536
미원에스씨,2021,2.918226625572038
크라운제과,2017,1.7578122449311946
크라운제과,2018,1.1687088280817186
크라운제과,2019,0.8273897385950346
크라운제과,2020,0.6657377387936904
크라운제과,2021,0.8489589315864612
현대건설기계,2017,1.1990788059927842
현대건설기계,2018,0.8096067837191162
현대건설기계,2019,0.47984423610379207
현대건설기계,2020,0.2962670415471994
현대건설기계,2021,0.607485261322847
현대일렉트릭,2017,1.0295006349024673
현대일렉트릭,2018,0.7831016820010331
현대일렉트릭,2019,0.49572889488380856
현대일렉트릭,2020,0.6247505779814216
현대일렉트릭,2021,1.2240625597983648
하림지주,2017,0.40982866371546683
하림지주,2018,0.3146799026755442
하림지주,2019,0.28277828433398994
하림지주,2020,0.17665772418629647
하림지주,2021,0.20882521541768123
셀트리온헬스케어,2017,5.845314685494158
셀트리온헬스케어,2018,8.290169521276722
셀트리온헬스케어,2019,4.959732268370745
